DATASET,COMPANY,TAXCODE,TAXTYPE,FORMULA,STARTDATE,ACCOUNT,EXPRATE,MAXWAGE,RESCIND,RISKCLASS
VINIT,123,BSI00000000,003,1,20210112,Jones1,1.000000000,7.00,99991231, ,
VINIT,123,BSI00130000,001,1,20210122,N/A,0.000000000,0.00,99991231, ,
VINIT,32324324324,BSI00000000,001,1,20210122,001,1.000000000,1.00,99991231, ,
VINIT,32324324324,BSI00000000,003,1,20210101,ddsdsf,1.000000000,1.00,20210331,FSDFD,
VINIT,32324324324,BSI00000000,055,1,20210306,sadsadsa,1.000000000,1.00,99991231, ,
VINIT,32324324324,BSI00060000,016,1,20210101,fff,0.000000000,0.00,20211231,FF,
VINIT,32324324324,BSI00130000,015,1,20210401,d,1.000000000,1.00,99991231,FD,
VINIT,32324324324,BSI00180000,063,1,20210101,fff,0.000000000,0.00,99991231,FFF,
VINIT,ABCD,BSI00000000,001,1,20201229,dsasad,1.000000000,2.00,99991231, ,
VINIT,ABCD,BSI00000000,003,1,20201229,dssadsad,1.000000000,2.00,99991231, ,
VINIT,ABCD,BSI00010005,051,1,20201229,sdsadsad,1.000000000,2.00,99991231, ,
VINIT,ABCD,BSI00010013,051,1,20201229,sadsadsa,1.000000000,2.00,99991231, ,
VINIT,ABCD,BSI00120000,010,1,20210101,sadsadsad,1.000000000,1.00,20210201, ,
VINIT,ABCD,BSI00130000,010,1,20201229,dsfdsafdsf,1.000000000,1.00,20201231, ,
VINIT,ABCD,BSI00210234,051,1,20201229,sdsada,1.000000000,2.00,99991231, ,
VINIT,ADF,BSI00000000,002,1,20201229,asdsad,1.000000000,2.00,99991231, ,
VINIT,ADF,BSI00000000,003,1,20201229,sadsad,0.000000000,0.00,99991231, ,
VINIT,ADFADFAD,BSI00000000,003,1,20201230,dsadsad,0.000000000,0.00,20210108, ,
VINIT,ADFADFAD,BSI00060000,010,1,20201229,asdsadsad,1.000000000,3.00,99991231, ,
VINIT,ADFADFAD,BSI00120000,010,1,20201229,sadsad,1.000000000,1.00,99991231, ,
VINIT,ADFADFAD,BSI00120000,061,1,20201230,dzxzczcz,0.000000000,0.00,20211231, ,
VINIT,ADFADFAD,BSI00130000,010,1,20201229,rrrrrrffff,1.000000000,2.00,20201231, ,
VINIT,ADFADFAD,BSI00130000,015,2,20210115,AccountTest,1.000000000,1.00,99991231,RCC,
VINIT,ADFADFAD,BSI00170000,010,1,20201229,e2112,1.000000000,1.00,20211231, ,
VINIT,ADFADFAD,BSI00230000,010,1,20201229,sadasdsd,1.000000000,1.00,99991231, ,
VINIT,ADFADFAD,BSI00480000,010,1,20201229,sadasda,1.000000000,1.00,99991231, ,
VINIT,CMPTSTMFX,BSI00000000,003,1,20210114,rrrrrr,0.000000000,1.00,99991231, ,
VINIT,CMPTSTMFX,BSI00000000,004,1,20210114,kkkk,1.000000000,1.00,99991231, ,
VINIT,CMPTSTMFX,BSI00000000,005,1,20210113,dsadsad,0.000000000,0.00,99991231, ,
VINIT,CMPTSTMFX,BSI00010000,001,1,20210122,1000.00,1.500000000,1.50,99991231, ,
VINIT,CMPTSTMFX,BSI00060000,016,1,20210115,ttttt,1.000000000,2.00,99991231,DDDDDD,
VINIT,CMPTSTMFX,BSI00120000,062,1,20210114,ffffffhhhhhh,1.000000000,2.00,99991231, ,
VINIT,CMPTSTMFX,BSI00130000,010,1,20200101,N/A,0.025000000,10000.00,20211231, ,
VINIT,CMPTSTMFX,BSI00130000,015,1,20210116,ffffff,2.000000000,2.00,99991231, ,
VINIT,COMPFFT,BSI00000000,003,1,20201201,sadsad,1.000000000,1.00,20201231, ,
VINIT,COMPFFT,BSI00000000,010,1,20201229,dsada,1.000000000,1.00,20201231, ,
VINIT,COMPFFT,BSI00130000,010,1,20201230,dsadasd,1.000000000,1.00,20211231, ,
VINIT,DATA,BSI00000000,003,1,20210112,Jones1,1.000000000,7.00,99991231, ,
VINIT,DDD,BSI00000000,003,1,20201201,dsxsadsadsad,1.000000000,2.00,20201231, ,
VINIT,DDD,BSI00000000,003,1,20210112,Jones1,1.000000000,7.00,99991231, ,
VINIT,DDD,BSI00130000,061,1,20220113,Jones2,2.000000000,2.00,99991231, ,
VINIT,DJ,BSI00000000,003,1,20210112,Jones1,3.000000000,7.00,99991231, ,
VINIT,DJ,BSI00130000,061,1,20220113,Jones2,2.000000000,2.00,99991231, ,
VINIT,DJHNYWELL,BSI00090000,070,1,20210202,Djones,0.000000000,0.00,20210131, ,
VINIT,DJONES_TEST,BSI00120000,010,1,20201229,adsadsad,1.000000000,1.00,99991231, ,
VINIT,DJONES_TEST,BSI00130000,010,1,20200101,N/A,0.050000000,12000.00,20201231, ,
VINIT,RG1,BSI00060000,010,1,20200101,1112223331,0.002300000,7000.00,99991231, ,
VINIT,RG1,BSI00060000,041,2,20200101,N/A,0.001500000,0.00,99991231, ,
VINIT,RG1,BSI00130000,010,1,20200101,11122233313,0.018000000,10000.00,99991231, ,
VINIT,RG1,BSI00130000,063,1,20200101,100.00,0.002000000,1000.00,99991231, ,
VINIT,RG2,BSI00010000,010,1,20200101,N/A,0.023000000,9000.00,20200331, ,
VINIT,TESTCOMP1,BSI00000000,003,1,20200116,N/A,0.000000000,0.00,99991231, ,
VINIT,TESTCOMP1,BSI00280000,010,1,20200116,N/A,0.000000000,0.00,99991231, ,
VINIT,TETS,BSI00000000,006,1,20200101,N/A,0.000000000,0.00,99991231, ,
VINIT,TETS,BSI00000000,010,2,20200117,N/A,0.000000000,0.00,99991231, ,
VINIT,Z001,BSI00130000,015,1,20200101,N/A,0.025000000,0.00,20201231, ,
VINIT,Z001,BSI00480000,010,1,20140101,ACCT-TX-010,0.400000000,0.00,20141231, ,
